run_id,task_dir,task_number,task_id,status,agent_type,agent_subtype,repository,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,success,instant_edit,clean_success,pathological
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0073,73,vllm_core,success,trae,TRAE-Bedrock,vLLM,1024.7228271961212,0,581.610098361969,1,256.0,4,0,True,False,True,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0087,87,vllm_core,error,trae,TRAE-Bedrock,vLLM,182.86719346046448,0,,0,,0,0,False,False,False,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0028,28,vllm_core,success,trae,TRAE-Bedrock,vLLM,672.7445726394653,0,401.0999903678894,1,38.0,3,0,True,False,True,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0026,26,vllm_core,success,trae,TRAE-Bedrock,vLLM,455.5648798942566,0,162.4562704563141,1,16.0,1,0,True,False,True,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0086,86,vllm_core,error,trae,TRAE-Bedrock,vLLM,188.8533160686493,0,,0,,0,0,False,False,False,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0072,72,vllm_core,success,trae,TRAE-Bedrock,vLLM,544.4679024219513,0,217.60937476158142,1,40.0,2,0,True,False,True,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0075,75,vllm_core,error,trae,TRAE-Bedrock,vLLM,166.52892518043518,0,,0,,0,0,False,False,False,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0081,81,vllm_core,error,trae,TRAE-Bedrock,vLLM,144.86490488052368,0,,0,,0,0,False,False,False,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0043,43,vllm_core,success,trae,TRAE-Bedrock,vLLM,391.10214257240295,0,192.53940081596375,1,84.0,1,0,True,False,True,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0088,88,vllm_core,error,trae,TRAE-Bedrock,vLLM,130.9121012687683,0,,0,,0,0,False,False,False,False
vllm_claude_sonnet45_retry-5d58acda,vllm_bedrock_sonnet45-0044,44,vllm_core,success,trae,TRAE-Bedrock,vLLM,768.7166357040405,0,453.26155185699463,1,25.0,3,0,True,False,True,False
vllm_core-84ca0ad4,vllm_core-0006,6,vllm_core,error,trae,TRAE-GPT,vLLM,1.6276991367340088,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0001,1,vllm_core,error,trae,TRAE-GPT,vLLM,1.6529171466827393,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0008,8,vllm_core,error,trae,TRAE-GPT,vLLM,1.6310977935791016,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0064,64,vllm_core,error,trae,TRAE-GPT,vLLM,1.6306488513946533,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0063,63,vllm_core,error,trae,TRAE-GPT,vLLM,1.623108148574829,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0055,55,vllm_core,error,trae,TRAE-GPT,vLLM,1.668473482131958,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0052,52,vllm_core,error,trae,TRAE-GPT,vLLM,1.6356265544891357,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0007,7,vllm_core,error,trae,TRAE-GPT,vLLM,1.6467113494873047,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0053,53,vllm_core,error,trae,TRAE-GPT,vLLM,1.6324796676635742,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0054,54,vllm_core,error,trae,TRAE-GPT,vLLM,1.6420154571533203,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0062,62,vllm_core,error,trae,TRAE-GPT,vLLM,1.653728723526001,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0065,65,vllm_core,error,trae,TRAE-GPT,vLLM,1.6436035633087158,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0047,47,vllm_core,error,trae,TRAE-GPT,vLLM,1.6300666332244873,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0078,78,vllm_core,error,trae,TRAE-GPT,vLLM,1.6658475399017334,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0076,76,vllm_core,error,trae,TRAE-GPT,vLLM,1.6661145687103271,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0049,49,vllm_core,error,trae,TRAE-GPT,vLLM,1.6380984783172607,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0071,71,vllm_core,error,trae,TRAE-GPT,vLLM,1.6746141910552979,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0070,70,vllm_core,error,trae,TRAE-GPT,vLLM,1.675610065460205,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0077,77,vllm_core,error,trae,TRAE-GPT,vLLM,1.642911434173584,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0048,48,vllm_core,error,trae,TRAE-GPT,vLLM,1.627758264541626,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0046,46,vllm_core,error,trae,TRAE-GPT,vLLM,1.638317584991455,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0079,79,vllm_core,error,unknown,unknown,vLLM,0.0,-1,0.0,0,0.0,0,0,False,True,False,False
vllm_core-84ca0ad4,vllm_core-0060,60,vllm_core,error,trae,TRAE-GPT,vLLM,1.6200475692749023,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0058,58,vllm_core,error,trae,TRAE-GPT,vLLM,1.6457493305206299,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0067,67,vllm_core,error,trae,TRAE-GPT,vLLM,1.625999927520752,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0051,51,vllm_core,error,trae,TRAE-GPT,vLLM,1.631023645401001,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0069,69,vllm_core,error,trae,TRAE-GPT,vLLM,1.6341934204101562,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0056,56,vllm_core,error,trae,TRAE-GPT,vLLM,1.6441397666931152,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0005,5,vllm_core,error,trae,TRAE-GPT,vLLM,1.6302638053894043,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0068,68,vllm_core,error,trae,TRAE-GPT,vLLM,1.6323106288909912,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0057,57,vllm_core,error,trae,TRAE-GPT,vLLM,1.6384077072143555,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0050,50,vllm_core,error,trae,TRAE-GPT,vLLM,1.6624212265014648,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0059,59,vllm_core,error,trae,TRAE-GPT,vLLM,1.636821985244751,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0066,66,vllm_core,error,trae,TRAE-GPT,vLLM,1.6740097999572754,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0061,61,vllm_core,error,trae,TRAE-GPT,vLLM,1.6591124534606934,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0004,4,vllm_core,error,trae,TRAE-GPT,vLLM,1.6321942806243896,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0003,3,vllm_core,error,trae,TRAE-GPT,vLLM,1.6328377723693848,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0044,44,vllm_core,error,trae,TRAE-GPT,vLLM,1.629256248474121,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0072,72,vllm_core,error,trae,TRAE-GPT,vLLM,1.638054609298706,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0075,75,vllm_core,error,trae,TRAE-GPT,vLLM,1.6390364170074463,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0074,74,vllm_core,error,trae,TRAE-GPT,vLLM,1.6373224258422852,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0073,73,vllm_core,error,trae,TRAE-GPT,vLLM,1.647566556930542,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0045,45,vllm_core,error,trae,TRAE-GPT,vLLM,1.628006935119629,1,,0,,0,0,False,False,False,False
vllm_core-84ca0ad4,vllm_core-0042,42,vllm_core,error,trae,TRAE-GPT,vLLM,1.6383683681488037,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0006,6,vllm_core,error,trae,TRAE-GPT,vLLM,1.6629059314727783,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0001,1,vllm_core,error,trae,TRAE-GPT,vLLM,1.6549336910247803,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0008,8,vllm_core,error,trae,TRAE-GPT,vLLM,1.6873784065246582,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0064,64,vllm_core,error,trae,TRAE-GPT,vLLM,1.6792528629302979,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0063,63,vllm_core,error,trae,TRAE-GPT,vLLM,1.6524581909179688,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0055,55,vllm_core,error,trae,TRAE-GPT,vLLM,1.6451797485351562,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0052,52,vllm_core,error,trae,TRAE-GPT,vLLM,1.6592063903808594,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0007,7,vllm_core,error,trae,TRAE-GPT,vLLM,1.646571159362793,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0053,53,vllm_core,error,trae,TRAE-GPT,vLLM,1.6779932975769043,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0054,54,vllm_core,error,trae,TRAE-GPT,vLLM,1.64516282081604,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0062,62,vllm_core,error,trae,TRAE-GPT,vLLM,1.678436040878296,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0065,65,vllm_core,error,trae,TRAE-GPT,vLLM,1.6876051425933838,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0047,47,vllm_core,error,trae,TRAE-GPT,vLLM,1.6531825065612793,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0049,49,vllm_core,error,trae,TRAE-GPT,vLLM,1.6468839645385742,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0048,48,vllm_core,error,trae,TRAE-GPT,vLLM,1.6936471462249756,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0046,46,vllm_core,error,trae,TRAE-GPT,vLLM,1.650313377380371,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0060,60,vllm_core,error,trae,TRAE-GPT,vLLM,1.6315510272979736,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0058,58,vllm_core,error,trae,TRAE-GPT,vLLM,1.646242618560791,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0067,67,vllm_core,error,trae,TRAE-GPT,vLLM,7.750240802764893,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0051,51,vllm_core,error,trae,TRAE-GPT,vLLM,1.6608612537384033,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0056,56,vllm_core,error,trae,TRAE-GPT,vLLM,1.6758499145507812,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0005,5,vllm_core,error,trae,TRAE-GPT,vLLM,1.6640303134918213,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0057,57,vllm_core,error,trae,TRAE-GPT,vLLM,1.636230707168579,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0050,50,vllm_core,error,trae,TRAE-GPT,vLLM,1.6688315868377686,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0059,59,vllm_core,error,trae,TRAE-GPT,vLLM,1.730926513671875,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0066,66,vllm_core,error,trae,TRAE-GPT,vLLM,1.6822514533996582,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0061,61,vllm_core,error,trae,TRAE-GPT,vLLM,1.6633384227752686,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0004,4,vllm_core,error,trae,TRAE-GPT,vLLM,1.6649985313415527,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0003,3,vllm_core,error,trae,TRAE-GPT,vLLM,1.6557865142822266,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0044,44,vllm_core,error,trae,TRAE-GPT,vLLM,1.6459455490112305,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0045,45,vllm_core,error,trae,TRAE-GPT,vLLM,1.686159610748291,1,,0,,0,0,False,False,False,False
vllm_core-8e54a51a,vllm_core-0042,42,vllm_core,error,trae,TRAE-GPT,vLLM,1.6572749614715576,1,,0,,0,0,False,False,False,False
vllm_core-9641716f,vllm_core-0006,6,vllm_core,success,trae,TRAE-GPT,vLLM,1655.085721731186,1,1230.387143611908,1,38.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0001,1,vllm_core,success,trae,TRAE-GPT,vLLM,1436.527705669403,1,1164.284258365631,1,10.0,3,0,True,False,True,False
vllm_core-9641716f,vllm_core-0008,8,vllm_core,success,trae,TRAE-GPT,vLLM,597.7878563404083,0,300.8531918525696,1,12.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0064,64,vllm_core,success,trae,TRAE-GPT,vLLM,1690.1256477832794,1,1357.8551173210144,1,59.0,4,0,True,False,True,False
vllm_core-9641716f,vllm_core-0090,90,vllm_core,success,trae,TRAE-GPT,vLLM,847.3383700847626,1,537.4952685832977,1,83.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0063,63,vllm_core,success,trae,TRAE-GPT,vLLM,1192.8514981269836,1,981.7928764820099,1,30.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0055,55,vllm_core,success,trae,TRAE-GPT,vLLM,1425.4875118732452,0,1142.2297501564026,1,58.0,4,0,True,False,True,False
vllm_core-9641716f,vllm_core-0052,52,vllm_core,success,trae,TRAE-GPT,vLLM,1623.9578223228455,1,1396.8930668830872,1,38.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0007,7,vllm_core,success,trae,TRAE-GPT,vLLM,631.9251365661621,1,362.0042839050293,2,36.0,2,1,True,False,False,False
vllm_core-9641716f,vllm_core-0053,53,vllm_core,success,trae,TRAE-GPT,vLLM,1158.4960446357727,1,878.4460594654083,1,36.0,4,0,True,False,True,False
vllm_core-9641716f,vllm_core-0054,54,vllm_core,success,trae,TRAE-GPT,vLLM,1605.9897458553314,0,1384.8824858665466,1,80.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0062,62,vllm_core,success,trae,TRAE-GPT,vLLM,1037.7797827720642,1,743.0949006080627,1,11.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0091,91,vllm_core,success,trae,TRAE-GPT,vLLM,1499.3800172805786,0,1219.353416442871,1,36.0,3,0,True,False,True,False
vllm_core-9641716f,vllm_core-0065,65,vllm_core,success,trae,TRAE-GPT,vLLM,1907.1782784461975,1,1584.5281436443329,1,60.0,3,0,True,False,True,False
vllm_core-9641716f,vllm_core-0047,47,vllm_core,success,trae,TRAE-GPT,vLLM,1438.559288263321,1,1000.7395799160004,1,116.0,7,0,True,False,True,False
vllm_core-9641716f,vllm_core-0078,78,vllm_core,success,trae,TRAE-GPT,vLLM,1196.138414144516,1,983.7865259647369,2,31.0,2,1,True,False,False,False
vllm_core-9641716f,vllm_core-0076,76,vllm_core,success,trae,TRAE-GPT,vLLM,929.025616645813,0,534.4909429550171,1,63.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0082,82,vllm_core,success,trae,TRAE-GPT,vLLM,1169.460422039032,1,912.5403742790222,1,8.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0049,49,vllm_core,success,trae,TRAE-GPT,vLLM,1209.2113542556763,1,950.6168427467346,2,135.0,4,1,True,False,False,False
vllm_core-9641716f,vllm_core-0085,85,vllm_core,success,trae,TRAE-GPT,vLLM,2276.0155794620514,1,1390.8560090065002,1,31.0,3,0,True,False,True,False
vllm_core-9641716f,vllm_core-0071,71,vllm_core,success,trae,TRAE-GPT,vLLM,1278.0687110424042,1,917.6003067493439,1,71.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0070,70,vllm_core,success,trae,TRAE-GPT,vLLM,2277.9336438179016,0,931.6236581802368,6,28.0,4,1,True,False,False,False
vllm_core-9641716f,vllm_core-0084,84,vllm_core,success,trae,TRAE-GPT,vLLM,834.7417416572571,0,539.5254991054535,1,50.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0083,83,vllm_core,error,trae,TRAE-GPT,vLLM,370.16676568984985,0,,0,,0,0,False,False,False,False
vllm_core-9641716f,vllm_core-0077,77,vllm_core,success,trae,TRAE-GPT,vLLM,1373.116417169571,1,1148.218364238739,1,40.0,3,0,True,False,True,False
vllm_core-9641716f,vllm_core-0048,48,vllm_core,success,trae,TRAE-GPT,vLLM,949.8846943378448,1,698.9405202865601,1,26.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0046,46,vllm_core,success,trae,TRAE-GPT,vLLM,977.6918952465057,1,662.8167355060577,1,47.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0079,79,vllm_core,success,trae,TRAE-GPT,vLLM,1461.1625277996063,1,964.7224380970001,1,37.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0094,94,vllm_core,success,trae,TRAE-GPT,vLLM,1253.9410874843597,1,939.6275849342346,1,15.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0060,60,vllm_core,success,trae,TRAE-GPT,vLLM,1540.8500843048096,1,1201.4292752742767,1,92.0,6,0,True,False,True,False
vllm_core-9641716f,vllm_core-0058,58,vllm_core,success,trae,TRAE-GPT,vLLM,1172.3887631893158,1,784.2424302101135,1,42.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0067,67,vllm_core,success,trae,TRAE-GPT,vLLM,1434.300969839096,1,1020.8845548629761,1,26.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0093,93,vllm_core,error,trae,TRAE-GPT,vLLM,168.91202998161316,0,,0,,0,0,False,False,False,False
vllm_core-9641716f,vllm_core-0051,51,vllm_core,success,trae,TRAE-GPT,vLLM,1716.5875248908997,0,1105.0764317512512,2,37.0,5,1,True,False,False,False
vllm_core-9641716f,vllm_core-0069,69,vllm_core,success,trae,TRAE-GPT,vLLM,1413.6703402996063,1,899.5236294269562,3,40.0,3,0,True,False,False,False
vllm_core-9641716f,vllm_core-0056,56,vllm_core,success,trae,TRAE-GPT,vLLM,1004.4959986209869,1,753.6326308250427,1,19.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0005,5,vllm_core,success,trae,TRAE-GPT,vLLM,1098.5815472602844,1,791.1805942058563,1,36.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0068,68,vllm_core,success,trae,TRAE-GPT,vLLM,1139.533555984497,1,741.0864808559418,1,18.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0057,57,vllm_core,error,trae,TRAE-GPT,vLLM,390.23149275779724,0,,0,,0,0,False,False,False,False
vllm_core-9641716f,vllm_core-0050,50,vllm_core,success,trae,TRAE-GPT,vLLM,781.9309194087982,1,513.4076120853424,1,14.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0059,59,vllm_core,success,trae,TRAE-GPT,vLLM,2147.578278064728,0,1821.1964004039764,1,29.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0092,92,vllm_core,error,trae,TRAE-GPT,vLLM,383.6431429386139,1,,0,,0,0,False,False,False,False
vllm_core-9641716f,vllm_core-0066,66,vllm_core,success,trae,TRAE-GPT,vLLM,1439.8032908439636,0,1091.1666450500488,1,10.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0061,61,vllm_core,success,trae,TRAE-GPT,vLLM,991.5490539073944,0,753.1271967887878,1,49.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0095,95,vllm_core,success,trae,TRAE-GPT,vLLM,770.1050937175751,0,416.1452145576477,1,15.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0004,4,vllm_core,success,trae,TRAE-GPT,vLLM,1382.5486176013947,1,1042.8361842632294,1,46.0,6,0,True,False,True,False
vllm_core-9641716f,vllm_core-0003,3,vllm_core,success,trae,TRAE-GPT,vLLM,1217.7271628379822,1,919.5362071990967,1,23.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0088,88,vllm_core,success,trae,TRAE-GPT,vLLM,1476.9441149234772,1,567.5748560428619,2,171.0,2,0,True,False,False,False
vllm_core-9641716f,vllm_core-0044,44,vllm_core,success,trae,TRAE-GPT,vLLM,1220.516390800476,1,1002.7525339126587,1,15.0,4,0,True,False,True,False
vllm_core-9641716f,vllm_core-0086,86,vllm_core,success,trae,TRAE-GPT,vLLM,830.4516441822052,1,558.52942943573,2,34.0,2,1,True,False,False,False
vllm_core-9641716f,vllm_core-0072,72,vllm_core,success,trae,TRAE-GPT,vLLM,947.2630817890167,1,663.9107623100281,1,25.0,2,0,True,False,True,False
vllm_core-9641716f,vllm_core-0075,75,vllm_core,success,trae,TRAE-GPT,vLLM,1540.4726123809814,1,1226.487462759018,1,85.0,4,0,True,False,True,False
vllm_core-9641716f,vllm_core-0081,81,vllm_core,success,trae,TRAE-GPT,vLLM,719.9575617313385,1,464.2971670627594,1,32.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0080,80,vllm_core,success,trae,TRAE-GPT,vLLM,1044.73446393013,1,340.9730417728424,1,21.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0074,74,vllm_core,success,trae,TRAE-GPT,vLLM,1603.101634502411,1,1249.5502693653107,1,157.0,9,0,True,False,True,False
vllm_core-9641716f,vllm_core-0073,73,vllm_core,success,trae,TRAE-GPT,vLLM,600.1116063594818,0,378.09134817123413,1,25.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0087,87,vllm_core,success,trae,TRAE-GPT,vLLM,865.533891916275,0,519.4474432468414,1,178.0,3,0,True,False,True,False
vllm_core-9641716f,vllm_core-0045,45,vllm_core,success,trae,TRAE-GPT,vLLM,767.0768718719482,1,441.21447467803955,1,26.0,1,0,True,False,True,False
vllm_core-9641716f,vllm_core-0042,42,vllm_core,success,trae,TRAE-GPT,vLLM,1966.0780129432678,0,1639.5513184070587,1,82.0,4,0,True,False,True,False
vllm_core-9641716f,vllm_core-0089,89,vllm_core,success,trae,TRAE-GPT,vLLM,999.8614132404327,1,616.7199547290802,1,15.0,2,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0006,6,vllm_core,error,trae,TRAE-GPT,vLLM,258.8050582408905,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0039,39,vllm_core,success,trae,TRAE-GPT,vLLM,1791.5945737361908,0,500.77892088890076,2,37.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0001,1,vllm_core,error,trae,TRAE-GPT,vLLM,199.5162010192871,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0037,37,vllm_core,success,trae,TRAE-GPT,vLLM,1326.0302658081055,1,345.24487566947937,2,80.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0008,8,vllm_core,error,trae,TRAE-GPT,vLLM,218.03170371055603,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0030,30,vllm_core,success,trae,TRAE-GPT,vLLM,1857.1112344264984,0,1428.193023443222,1,27.0,3,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0031,31,vllm_core,success,trae,TRAE-GPT,vLLM,2108.31138920784,0,1830.559373140335,1,139.0,6,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0036,36,vllm_core,success,trae,TRAE-GPT,vLLM,2187.5067777633667,0,961.6088628768921,2,31.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0009,9,vllm_core,success,trae,TRAE-GPT,vLLM,939.0850021839142,0,519.0160768032074,2,21.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0000,0,vllm_core,success,trae,TRAE-GPT,vLLM,258.5061511993408,0,0.028180837631225586,1878,492.0,2261,2260,True,True,False,True
vllm_core-a40b2039,vllm_core-0007,7,vllm_core,error,trae,TRAE-GPT,vLLM,249.21815633773804,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0038,38,vllm_core,success,trae,TRAE-GPT,vLLM,1880.28205037117,0,1477.5917134284973,1,123.0,6,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0047,47,vllm_core,error,trae,TRAE-GPT,vLLM,151.70305848121643,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0040,40,vllm_core,success,trae,TRAE-GPT,vLLM,2138.68740940094,1,0.003487110137939453,3,112.0,2,1,True,True,False,False
vllm_core-a40b2039,vllm_core-0025,25,vllm_core,success,trae,TRAE-GPT,vLLM,608.8874404430389,0,396.38454008102417,1,16.0,1,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0022,22,vllm_core,success,trae,TRAE-GPT,vLLM,1728.7501153945923,1,1237.508444070816,2,88.0,4,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0014,14,vllm_core,success,trae,TRAE-GPT,vLLM,1138.6551349163055,0,825.2995660305023,1,44.0,3,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0013,13,vllm_core,success,trae,TRAE-GPT,vLLM,1521.0728344917297,0,1165.5436136722565,1,24.0,2,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0048,48,vllm_core,error,trae,TRAE-GPT,vLLM,105.11552882194519,-9,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0041,41,vllm_core,success,trae,TRAE-GPT,vLLM,2641.3949320316315,1,1346.9729180335999,2,32.0,4,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0046,46,vllm_core,error,trae,TRAE-GPT,vLLM,147.9521448612213,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0012,12,vllm_core,success,trae,TRAE-GPT,vLLM,1053.0440640449524,0,757.1033215522766,2,37.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0015,15,vllm_core,success,trae,TRAE-GPT,vLLM,2425.0476710796356,0,1668.4446964263916,3,51.0,4,0,True,False,False,False
vllm_core-a40b2039,vllm_core-0023,23,vllm_core,error,trae,TRAE-GPT,vLLM,628.9040324687958,0,,0,,0,0,False,False,False,False
